id,title,url,read,read_at,create_at
4337,Laravelでアプリを作成してみた【ミニ受注入力システム】 - Qiita,https://qiita.com/kanfutrooper/items/f960b7080b7460e533c0 ,False,,2024/01/31 23:36:16
4338,Pair programming with ChatGPT - an unexpected path - DEV Community 👩‍💻👨‍💻,https://dev.to/nicolamassarenti/pair-programming-with-chatgpt-an-unexpected-path-38if ,False,,2024/01/31 23:36:16
4339,Pattern - Adapter - DEV Community 👩‍💻👨‍💻,https://dev.to/higordiego/pattern-adapter-39b9 ,False,,2024/01/31 23:36:16
4340,技術のトレンドと開発テクニックの知見を、無料で公開します！ - Qiita,https://qiita.com/joer/items/e579d3e4b35e88868996 ,False,,2024/01/31 23:36:16
4341,『プログラマーのためのCPU入門 ― CPUは如何にしてソフトウェアを高速に実行するか』 発売のお知らせ – 技術書出版と販売のラムダノート,https://www.lambdanote.com/blogs/news/cpu-cpu ,False,,2024/01/31 23:36:16
4342,ウェブサイトのユーザー行動分析のための仕組みについて考察する(1) - Synamon’s Engineer blog,https://synamon.hatenablog.com/entry/2023/01/25/113723 ,False,,2024/01/31 23:36:16
4343,Laravelでの非同期処理についてまとめてみた - RAKUS Developers Blog  ラクス エンジニアブログ,https://tech-blog.rakus.co.jp/entry/20230125/laravel ,False,,2024/01/31 23:36:16
4344,"詳解 システム・パフォーマンス 第2版  Brendan Gregg, 西脇 靖紘, 長尾 高弘 本  通販  Amazon",https://www.amazon.co.jp/%E8%A9%B3%E8%A7%A3-%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%83%BB%E3%83%91%E3%83%95%E3%82%A9%E3%83%BC%E3%83%9E%E3%83%B3%E3%82%B9-%E7%AC%AC2%E7%89%88-Brendan-Gregg/dp/4814400071 ,False,,2024/01/31 23:36:16
4345,【Python】ネストしたforループは長い方を内側の順が速い - Qiita,https://qiita.com/yusuke_s_yusuke/items/58895d05946645b4b156 ,False,,2024/01/31 23:36:16
4346,AtCoderの暖色コーダ(黄・橙・赤)はどれだけの速度でコードを書く? ユーザの解答時間を色別で集計してみた - Qiita,https://qiita.com/nabata/items/25631d3d1e43f4d9e31f ,False,,2024/01/31 23:36:16
4347,Laravelを基本からまとめてみた【入門】 - Qiita,https://qiita.com/kanfutrooper/items/dfc38d404b96135e0331 ,False,,2024/01/31 23:36:16
4348,【Laravel】イミュータブルにCollectionのN番目の要素を取り出す - Qiita,https://qiita.com/tooooofu24/items/495e9b80d8fa748bd6e8 ,False,,2024/01/31 23:36:16
4349,Linuxについての雑なメモ（たまに更新） - Qiita,https://qiita.com/kkk5713/items/9e40031a00b3981521f3 ,False,,2024/01/31 23:36:16
4350,【2023年版】Dockerを使ったLaravelの環境構築 - Qiita,https://qiita.com/sugiyama_yuta/items/1a86e4f8e6216c696d66 ,False,,2024/01/31 23:36:16
4351,優先すべきタスクの順番を決めるための計算方法 - GIGAZINE,https://gigazine.net/news/20230126-how-to-prioritize/ ,False,,2024/01/31 23:36:16
4352,pre-commit で Python コードをキレイに管理してみた,https://zenn.dev/fikastudio/articles/73c226000f9a0a ,False,,2024/01/31 23:36:16
4353,PHPの便利技：デバッグ用の関数,https://zenn.dev/phpbeginners/articles/6a5f15b2b601e0 ,False,,2024/01/31 23:36:16
4354,init.vim & dein から init.lua & lazy.nvim へ、シンプル設定で移行した,https://zenn.dev/euxn23/articles/5e6a25f5583bdc ,False,,2024/01/31 23:36:16
4355,ChatGPTにコードレビューしてもらったらサンドバッグにされた件 - Qiita,https://qiita.com/gon_kojiri/items/87e9562c0d8a0d37341a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
4356,「1万時間の法則」をくつがえす事実。スキル習得に学習時間は関係なかった  ライフハッカー・ジャパン,https://www.lifehacker.jp/article/2301-10000-hour-rule-wrong-really-master-skill/ ,False,,2024/01/31 23:36:16
4357,ソフトウェアアーキテクトに必要なシステム設計知識を学んだ17冊 - yoshikipom Tech Blog,https://tech-yoshikipom.hatenablog.com/entry/2023/01/24/220503 ,False,,2024/01/31 23:36:16
4358,最強構図 知ってたらデザインうまくなる。  ingectar-e 本  通販  Amazon,https://www.amazon.co.jp/exec/obidos/ASIN/4802613954/coliss-22/ref=nosim ,False,,2024/01/31 23:36:16
4359,PHP8時代にarray型と向き合う + 実践篇 #phperkaigi ｜にゃんだーすわん｜pixivFANBOX,https://tadsan.fanbox.cc/posts/5168415 ,False,,2024/01/31 23:36:16
4360,Using PHP Codesniffer With Laravel  Laravel News,https://laravel-news.com/php-codesniffer-with-laravel ,False,,2024/01/31 23:36:16
4361,The story of Laravel News – Eric L. Barnes,https://ericlbarnes.com/2023/01/25/the-story-of-laravel-news/ ,False,,2024/01/31 23:36:16
4362,インフラに求められる機能とKubernetesを用いた解決策 - Qiita,https://qiita.com/80andco_tech_pr/items/2dfe29734d23406d3fe8 ,False,,2024/01/31 23:36:16
4363,NPCよ自我を持て〜UnityとChatGPTを連携させ、接続を単純化〜 - Qiita,https://qiita.com/konbu9640/items/148af986402fc929d003 ,False,,2024/01/31 23:36:16
4364,Amazon.co.jp: 30代で逆転する人、失速する人 eBook : 千田琢哉: 本,https://www.amazon.co.jp/gp/product/B01JADEJH2?storeType=ebooks&pf_rd_p=db79ed49-5999-488c-998b-1a3e44e2b73a&pf_rd_r=E5CHY229J7TBT67FG4QZ&pd_rd_wg=d166K&pd_rd_i=B01JADEJH2&pd_rd_w=6TyVG&content-id=amzn1.sym.db79ed49-5999-488c-998b-1a3e44e2b73a&pd_rd_r=de3efc31-b6b4-43a8-9c49-4789122b89ee&ref=ku_mw_rw_dp ,False,,2024/01/31 23:36:16
4365,Amazon.co.jp: 半分、減らす。―――「1／2の心がけ」で、人生はもっと良くなる (知的生きかた文庫) eBook : 川野 泰周: 本,https://www.amazon.co.jp/gp/product/B09JZ2SZTV?storeType=ebooks&pf_rd_p=db79ed49-5999-488c-998b-1a3e44e2b73a&pf_rd_r=E5CHY229J7TBT67FG4QZ&pd_rd_wg=d166K&pd_rd_i=B09JZ2SZTV&pd_rd_w=6TyVG&content-id=amzn1.sym.db79ed49-5999-488c-998b-1a3e44e2b73a&pd_rd_r=de3efc31-b6b4-43a8-9c49-4789122b89ee&ref=ku_mw_rw_dp ,False,,2024/01/31 23:36:16
4366,ハンズオン　Linuxのしくみ - Qiita,https://qiita.com/nekokane/items/f3b219ae066c9628bf5e ,False,,2024/01/31 23:36:16
4367,ログ調査方法についての備忘録① - Qiita,https://qiita.com/sanesan/items/c09b483be602b4e7953f ,False,,2024/01/31 23:36:16
4368,Pythonで双方向キューの使い方,https://zenn.dev/auagcu/articles/3fdd19cf6ae103 ,False,,2024/01/31 23:36:16
4369,【Python】競プロにおける配列の初期化の注意点,https://zenn.dev/tamlog06/articles/690954d87480fb ,False,,2024/01/31 23:36:16
4370,Pythonの型ヒント(typing)とdataclassでチームのコード品質と開発効率を上げる,https://zenn.dev/horitaka/articles/python-typing-dataclass ,False,,2024/01/31 23:36:16
4371,PythonでSingletonパターンを書いてみた,https://zenn.dev/sukesan000/articles/56a776a37d21e4 ,False,,2024/01/31 23:36:16
4372,【Laravel9】Collectionクラスの中身を見る～onlyメソッド編～,https://zenn.dev/orisend/articles/afd3f6878af0da ,False,,2024/01/31 23:36:16
4373,Laravel SQLログを別ファイルに出力する,https://zenn.dev/iga3/articles/ef80828d20988f ,False,,2024/01/31 23:36:16
4374,[Laravel]get○○Attributeメソッドについて,https://zenn.dev/masatofromr6s/articles/26c03a3efb760c ,False,,2024/01/31 23:36:16
4375,Goのポインタについて,https://zenn.dev/hidemaru_owo/articles/9743113bb5f8a2 ,False,,2024/01/31 23:36:16
4376,人類が髪の毛を持っているのは「髪の毛がある方が涼しいから」という研究結果 - GIGAZINE,https://gigazine.net/news/20230217-human-curly-hair-stay-cool/ ,False,,2024/01/31 23:36:16
4377,30代未経験からのエンジニア転職体験記～評価されたこと/評価されなかったこと～,https://zenn.dev/zonoryo03/articles/07ca64a223fb7e ,False,,2024/01/31 23:36:16
4378,個人開発で独立して良かったこと 10選 🍑,https://zenn.dev/ataka/articles/7862916f7686ae ,False,,2024/01/31 23:36:16
4379,スプレッドシートの内容を GitHub のリポジトリに自動的に同期する仕組みを作った,https://zenn.dev/odan/articles/11954a71ff0db3 ,False,,2024/01/31 23:36:16
4380,【JavaScript】コードの見通しを良くする為に意識している事10選,https://zenn.dev/kata_n/articles/a3287ab0c01092 ,False,,2024/01/31 23:36:16
4381,Music - Google Drive,https://docs.google.com/spreadsheets/d/1HEA3mOSUfJkMe0fXtif_zJOvjgQIGJ6co0zg7FLcYBY/edit#gid=0 ,False,,2024/01/31 23:36:16
4382,7 Really Helpful GitHub Repositories for React Developers🚀🎯 - DEV Community 👩‍💻👨‍💻,https://dev.to/ishratumar/7-really-helpful-github-repositories-for-react-developers-46o8 ,False,,2024/01/31 23:36:16
4383,Code Optimization using ChatGPT - DEV Community 👩‍💻👨‍💻,https://dev.to/rutikkpatel/code-optimization-using-chatgpt-420h ,False,,2024/01/31 23:36:16
4384,I Used to be a 💩 Coder 💻 Until I Re-discovered SOLID Principles 🌟 - DEV Community 👩‍💻👨‍💻,https://dev.to/dsfx3d/i-used-to-be-a-coder-until-i-discovered-solid-principles-jn6 ,False,,2024/01/31 23:36:16
4385,Top 9 visual modelling tools for software architecture - DEV Community 👩‍💻👨‍💻,https://dev.to/icepanel/top-9-visual-modelling-tools-for-software-architecture-19pb ,False,,2024/01/31 23:36:16
4386,How to optimize website assets loading? - DEV Community 👩‍💻👨‍💻,https://dev.to/stakedesigner/how-to-optimize-website-assets-loading-3icg ,False,,2024/01/31 23:36:16
4387,First Things First! - DEV Community 👩‍💻👨‍💻,https://dev.to/karimi/first-things-first-lk3 ,False,,2024/01/31 23:36:16
4388,The page you were looking for doesn't exist (404),https://dev.to/onlydevs_/the-ultimate-github-profile-checklist-7-must-dos-for-career-success-59ne ,False,,2024/01/31 23:36:16
4389,Intro to the Terminal: Basic Commands That Will Help You Get Started - DEV Community 👩‍💻👨‍💻,https://dev.to/how-to-dev/intro-to-the-terminal-basic-commands-that-will-help-you-get-started-4oip ,False,,2024/01/31 23:36:16
4390,5 Useful chrome extensions for Leetcode 👩‍💻 - DEV Community 👩‍💻👨‍💻,https://dev.to/iarchitsharma/5-useful-chrome-extensions-for-leetcode-k3j ,False,,2024/01/31 23:36:16
4391,Writing Readable Code: Why It Matters and How to Do It - DEV Community 👩‍💻👨‍💻,https://dev.to/marek/readable-code-why-it-matters-and-how-to-do-it-1gf5 ,False,,2024/01/31 23:36:16
4392,Building a minimal Linux OS from source code 🏗 - DEV Community 👩‍💻👨‍💻,https://dev.to/mariamarsh/building-a-minimal-linux-os-from-source-code-i1 ,False,,2024/01/31 23:36:16
4393,GitHub for Beginners: A Guide for All New Developers - DEV Community 👩‍💻👨‍💻,https://dev.to/get_pieces/github-for-beginners-a-guide-for-all-new-developers-5884 ,False,,2024/01/31 23:36:16
4394,Movies for/about coders and such - DEV Community 👩‍💻👨‍💻,https://dev.to/bcncodeschool/movies-forabout-coders-and-such-flb ,False,,2024/01/31 23:36:16
4395,Improving styling skills through daily coding challenges - DEV Community 👩‍💻👨‍💻,https://dev.to/aneeqakhan/improving-styling-skills-by-daily-coding-challenges-26be ,False,,2024/01/31 23:36:16
4396,12 Top Python Libraries To Know in 2023 - DEV Community 👩‍💻👨‍💻,https://dev.to/ritapossible/12-top-python-libraries-to-know-in-2023-3g3k ,False,,2024/01/31 23:36:16
4397,How to code in Python(using paradigms) - DEV Community 👩‍💻👨‍💻,https://dev.to/this-is-learning/how-to-code-in-pythonusing-paradigms-4eo ,False,,2024/01/31 23:36:16
4398,What Is A Dynamic Website? - DEV Community 👩‍💻👨‍💻,https://dev.to/yosileyid/what-is-a-dynamic-website-pje ,False,,2024/01/31 23:36:16
4399,"How to Code Efficiently: Tips and Tricks for Faster, Better Programming - DEV Community 👩‍💻👨‍💻",https://dev.to/itsdchanda/how-to-code-efficiently-tips-and-tricks-for-faster-better-programming-2ka4 ,False,,2024/01/31 23:36:16
4400,The page you were looking for doesn't exist (404),https://dev.to/jhansi/unlock-your-full-potential-as-a-programmer-proven-strategies-for-success-2192 ,False,,2024/01/31 23:36:16
4401,Top 10 Resources for Learning Solidity - DEV Community 👩‍💻👨‍💻,https://dev.to/johnjvester/top-10-resources-for-learning-solidity-1pbl ,False,,2024/01/31 23:36:16
4402,Pomodoro Method: It may be what you need - DEV Community 👩‍💻👨‍💻,https://dev.to/dimitarstbc/pomodoro-method-it-may-be-what-you-need-21dc ,False,,2024/01/31 23:36:16
4403,Is Accessibility Difficult for Developers? - DEV Community 👩‍💻👨‍💻,https://dev.to/steady5063/is-accessibility-difficult-for-developers-29be ,False,,2024/01/31 23:36:16
4404,"How to start in IT, specially programming - DEV Community 👩‍💻👨‍💻",https://dev.to/victormanduca/how-to-start-in-it-specially-programming-3mjg ,False,,2024/01/31 23:36:16
4405,Command-line - DEV Community 👩‍💻👨‍💻,https://dev.to/jonnynotbravo/command-line-3i69 ,False,,2024/01/31 23:36:16
4406,Top 10 Things to not do while coding! - DEV Community 👩‍💻👨‍💻,https://dev.to/dhruvjoshi9/top-10-things-to-not-do-while-coding-2hl3 ,False,,2024/01/31 23:36:16
4407,Design Patterns: Factory Method - DEV Community 👩‍💻👨‍💻,https://dev.to/hshakilst/design-patterns-factory-method-3d0i ,False,,2024/01/31 23:36:16
4408,"How to Become a Front-End Developer - Skills, Responsibilities, and Income - DEV Community 👩‍💻👨‍💻",https://dev.to/aradwan20/how-to-become-a-front-end-developer-skills-responsibilities-and-income-hh1 ,False,,2024/01/31 23:36:16
4409,Design Patterns in JavaScript: Creational Patterns - DEV Community 👩‍💻👨‍💻,https://dev.to/furkangulsen/design-patterns-in-javascript-creational-patterns-594h ,False,,2024/01/31 23:36:16
4410,10 Coding Projects to Impress Employers and Land Your Dream Job 😎 - DEV Community 👩‍💻👨‍💻,https://dev.to/acidop/10-coding-projects-to-impress-employers-and-land-your-dream-job-5ail ,False,,2024/01/31 23:36:16
4411,5 Tips To Elevate Your Coding Skills! - DEV Community 👩‍💻👨‍💻,https://dev.to/sriparno08/5-tips-to-elevate-your-coding-skills-5db2 ,False,,2024/01/31 23:36:16
4412,Intro to Naming Guidelines: Writing Meaningful Variable Names - DEV Community 👩‍💻👨‍💻,https://dev.to/hyfydistro/intro-to-naming-guidelines-writing-meaningful-variable-names-13j5 ,False,,2024/01/31 23:36:16
4413,My Favorite Courses to Learn Coding and Programming in 2023 - DEV Community 👩‍💻👨‍💻,https://dev.to/javinpaul/my-favorite-courses-to-learn-coding-and-programming-in-2023-4ngo ,False,,2024/01/31 23:36:16
4414,Setting Network Proxy in Docker in linux - DEV Community 👩‍💻👨‍💻,https://dev.to/tusharrao198/setting-network-proxy-in-docker-in-linux-h7j ,False,,2024/01/31 23:36:16
4415,How to Google like Pro as a Developer. - DEV Community 👩‍💻👨‍💻,https://dev.to/ritapossible/how-to-google-like-pro-as-a-developer-109p ,False,,2024/01/31 23:36:16
4416,How to Create Your Own Commands in Linux - DEV Community 👩‍💻👨‍💻,https://dev.to/ther4v3n/how-to-create-your-own-commands-in-linux-3kgb ,False,,2024/01/31 23:36:16
4417,Securizing your GitHub org - DEV Community 👩‍💻👨‍💻,https://dev.to/nodesecure/securize-your-github-org-4lb7 ,False,,2024/01/31 23:36:16
4418,Adding Test to your project - DEV Community 👩‍💻👨‍💻,https://dev.to/alcb1310/adding-test-to-your-project-20o6 ,False,,2024/01/31 23:36:16
4419,Dev Cheats - Interactive Cheatsheets For Developers - DEV Community 👩‍💻👨‍💻,https://dev.to/excalith/dev-cheats-5b3o ,False,,2024/01/31 23:36:16
4420,Mastering Object-Oriented Programming in JavaScript: Best Practices and Examples - DEV Community 👩‍💻👨‍💻,https://dev.to/hasidicdevs/mastering-object-oriented-programming-in-javascript-best-practices-and-examples-31mc ,False,,2024/01/31 23:36:16
4421,How to Inspect Interactions in the Browser,https://www.builder.io/blog/inspect-interactions-in-the-browser ,False,,2024/01/31 23:36:16
4422,LeetCode 150問を解いて起きた意外な変化,https://zenn.dev/kj455/articles/b48c6af88ba090 ,False,,2024/01/31 23:36:16
4423,Reactのディレクトリ構成について再考する - ロカオプ技術ブログ,https://tech.locaop.jp/entry/2023/02/17/121250 ,False,,2024/01/31 23:36:16
